Infinitive,English,Type,Conjugation
aisc,ask,v1b,1
aischéimnigh,regress,v2b,2
aischrosáil,backcross,v1c,1
aischuir,restore,v1b,1
aisdúichigh,repatriate,v2b,2
aiséiligh,reclaim,v2b,2
aiséirigh,rise again,v2b,2
aiseitil,fly back,v2d,2
aisfheistigh,retrofit,v2b,2
aisfhill,retroflex,v1b,1
aisfhreagair,retort,v2c,2
aisfhuaigh,backstitch,v1d,1
aisfhuaimnigh,reverberate,v2b,2
aisghabh,retake,v1a,1
aisghair,abrogate,v1b,1
aisghníomhaigh,retroact,v2a,2
aisig,restore,v1bx,1
áisigh,facilitate,v2b,2
aisíoc,repay,v1a,1
aisiompaigh,reverse,v2a,2
aisléasaigh,lease back,v2a,2
aisléim,recoil,v1b,1
ais-ling,spring back,v1b,1
aislíon,backfill,v1a,1
aisphostáil,postback,v1c,1
aisphreab,rebound,v1a,1
ais-suiteáil,retrofit,v1c,1
aistarraing,withdraw,v2e,2
aistrigh,move,v2b,2
aitheasc,address,v1a,1
aithin1,recognize,v2d,2
aithin2,bid,v2d,2
aithisigh,slur,v2b,2
aithris,recite,v2e,2
áitigh,occupy,v2b,2
aitim,beseech,v5,5
aitreoigh,divert,v1d,1
áitrigh,inhabit,v2b,2
allasaigh,sweat,v2a,2
allmhairigh,import,v2b,2
alp,devour,v1a,1
alt,articulate,v1a,1
altaigh,give thanks,v2a,2
altramaigh,foster,v2a,2
alúmanaigh,aluminize,v2a,2
amaigh,time,v2a,2
amasaigh,putt,v2a,2
amhantraigh,speculate,v2a,2
amharc,look,v1a,1
amhastraigh,bark,v2a,2
amhlabhair,subvocalize,v2c,2
amhrán,sing a song,v1a,1
amplaigh,crave,v2a,2
anailisigh,analyze,v2b,2
análaigh,breathe,v2a,2
anamaigh,ensoul,v2a,2
anamnaigh,animate,v2a,2
anastómaisigh,anastomose,v2b,2
anbhainnigh,enfeeble,v2b,2
anluchtaigh,overload,v2a,2
anóidigh,anodize,v2b,2
anótáil,annotate,v1c,1
ansmachtaigh,bully,v2a,2
aoirigh,shepherd,v2b,2
aol,lime,v1a,1
aoldathaigh,whitewash,v2a,2
aom,attract,v1a,1
aonraigh,isolate,v2a,2
aontaigh,unite,v2a,2
aor,satirize,v1a,1
aosaigh,age,v2a,2
aothaigh,pass crisis,v2a,2
árachaigh,insure,v2a,2
ardaigh,raise,v2a,2
arg,destroy,v1a,1
argóin,argue,v1bx,1
armáil,arm,v1c,1
armónaigh,harmonize,v2a,2
arsa,said,v5,5
ársaigh1,grow old,v2a,2
ársaigh2,teU,v2a,2
asáitigh,dislodge,v2b,2
asaltaigh,dislocate,v2a,2
asamhlaigh,assimilate,v2a,2
asanálaigh,exhale,v2a,2
asbhain,deduct,v1b,1
asbheir,deduce,v1b,1
áscaigh,instantiate,v2a,2
ascain,proceed towards,v2c,2
ascalaigh,oscillate,v2a,2
aslaigh,induce,v2a,2
aslonnaigh,evacuate,v2a,2
asphóraigh,outbreed,v2a,2
astaigh’,attach,v2a,2
astaigh2,emit,v2a,2
asúigh,aspirate,v1d,1
at,swell,v1a,1
ataifead,rerecord,v1a,1
atáirg,reproduce,v1b,1
ataisc,re-margin,v1b,1
ataispeáin,reappear,v1bx,1
atarchuir,retransmit,v1b,1
atarlaigh,recur,v2a,2
atarraing,redraw,v2e,2
atástáil,retest,v1c,1
atáthaigh’,reweld,v2a,2
atáthaigh2,lay back,v2a,2
atéigh,reheat,v1e,1
ateilg,recast,v1b,1
athachtaigh,reenact,v2a,2
athadhain,rekindle,v1f,1
athadhlaic,reinter,v1bx,1
athaicmigh,rezone,v2b,2
athaimsigh,rediscover,v2b,2
athainmnigh,rename,v2b,2
atháitigh,reoccupy,v2b,2
athallmhairigh,reimport,v2b,2
athaol,relime,v1a,1
athaontaigh,reunite,v2a,2
atharmáil,rearm,v1c,1
athbhaist,rename,v1b,1
athbheoigh,revive,v1d,1
athbhoilscigh,reflate,v2b,2
athbhreithnigh,review,v2b,2
athbhreoslaigh,refuel,v2a,2
athbhris,break again,v1b,1
athbhuail,beat again,v1b,1
athbhunaigh,reestablish,v2a,2
athbhútáil,reboot,v1c,1
athchas,tum again,v1a,1
athcheangail,refasten,v2c,2
athcheannaigh,repurchase,v2a,2
athcheap,reappoint,v1a,1
athcheartaigh,reamend,v2a,2
athcheistigh,reexamine,v2b,2
athchlampaigh,reclamp,v2a,2
athchlóigh,reprint,v1d,1
ath-chlóscríobh,retype,v1a,1
athchlúdaigh,re-cover,v2a,2
athchnuchair,refoot,v2c,2
athchódaigh,recode,v2a,2
athchogain,ruminate,v2c,2
athchóimeáil,reassemble,v1c,1
athchóipeáil,recopy,v1c,1
athchóirigh,rearrange,v2b,2
athchómáil,remobilize,v1c,1
athchomhair,recount,v1b,1
athchomhairligh,dissuade,v2b,2
athchorpraigh,reincorporate,v2a,2
athchraol,retransmit,v1a,1
athchrom,resume,v1a,1
athchruaigh,reharden,v1d,1
athchrúigh,remilk,v1d,1
athchruinnigh,reassemble,v2b,2
athchruthaigh,re-create,v2a,2
athchuimhnigh,refresh,v2b,2
athchuir,replant,v1b,1
athchultúraigh,acculturate,v2a,2
athchum,reconstruct,v1a,1
athchumraigh,reconfigure,v2a,2
athchuntais,recount,v1b,1
athchúrsáil,recycle,v1c,1
athdháil,redistribute,v1b,1
athdhathaigh,redye,v2a,2
athdhéan,redo,v1a,1
athdhear,redesign,v1a,1
athdhearbhaigh,reaffirm,v2a,2
athdheilbhigh,reshape,v2b,2
athdheimhnigh,recertify,v2b,2
athdheisigh,remand,v2b,2
athdhiailigh,redial,v2b,2
athdhílsigh,revest,v2b,2
athdhiol,resell,v1a,1
athdhíon,reroof,v1a,1
athdhréachtaigh,redraft,v2a,2
athdhromchlaigh,resurface,v2a,2
athdhúichigh,repatriate,v2b,2
athdhúisigh,reawake,v2b,2
atheagraigh,rearrange,v2a,2
athéirigh,rise again,v2b,2
atheisigh,reissue,v2b,2
athéist,rehear,v1b,1
athfhachtóirigh,refactorize,v2b,2
athfhaghair,retemper,v2c,2
athfhéach,reflect,v1a,1
athfheidhmigh,refunction,v2b,2
athfheistigh,refit,v2b,2
athihill,recur,v1b,1
athfhionn,rediscover,v1a,1
athfhoghlaim,releam,v2e,2
athfhoilsigh,republish,v2b,2
athfhoinsigh,second-source,v2b,2
athfhorbair,redevelop,v2c,2
athfhormáidigh,reformat,v2b,2
athfhostaigh,reemploy,v2a,2
athfhuaimnigh,resound,v2b,2
athghabh,retake,v1a,1
athghair,recall,v1b,1
athghéaraigh,resharpen,v2a,2
athghéill,resubmit,v1b,1
athghin,regenerate,v1b,1
athghlan,reclean,v1a,1
athghlaoigh,recall,v1d,1
athghléas,refit,v1a,1
athghluais,remobilize,v1b,1
athghníomhachtaigh,reactivate,v2a,2
athghnóthaigh,regain,v2a,2
athghoin,rewound,v1b,1
athghor,reheat,v1a,1
athghreamaigh,refasten,v2a,2
athghríosaigh,rekindle,v2a,2
athghróig,refoot,v1b,1
athghrúpáil,regroup,v1c,1
athimir,replay,v2d,2
ath-imlonnaigh,redeploy,v2a,2
ath-imscar,redeploy,v1a,1
athinfheistigh,reinvest,v2b,2
athinis,retell,v2d,2
athinmhigh,recover,v2b,2
athiompaigh,tum back,v2a,2
athionchollaigh,reincamate,v2a,2
ath-ionsúigh,reabsorb,v1d,1
athiontráil,reenter,v1c,1
athláithrigh,represent,v2b,2
athlas,relight,v1a,1
athlascainigh,rediscount,v2b,2
athlastáil,transship,v1c,1
athleag,re-lay,v1a,1
athleáigh,remelt,v1d,1
athleasaigh,reamend,v2a,2
athléigh,reread,v1e,1
athléirigh,revive,v2b,2
athlíneáil,reline,v1c,1
athlíon,refill,v1a,1
athliostáil,reenlist,v1c,1
athlódáil,reload,v1c,1
athluacháil,revalue,v1c,1
athluaigh,reiterate,v1d,1
athluchtaigh,reload,v2a,2
athmhaisigh,redecorate,v2b,2
athmháistrigh,remaster,v2b,2
athmheas,revise,v1a,1
athmheasc,remix,v1a,1
athmheil,regrind,v1b,1
athmhúnlaigh,remold,v2a,2
athmhúscail,reawake,v2c,2
athnasc,reclasp,v1a,1
athnéalaigh,resublime,v2a,2
athneartaigh,reinforce,v2a,2
athnocht,exhume,v1a,1
athnuaigh,renew,v1d,1
athoil,retain,v1b,1
athoiriúnaigh,refit,v2a,2
athonnmhairigh,reexport,v2b,2
athordaigh,rearrange,v2a,2
athoscail,reopen,v2c,2
athphéinteáil,repaint,v1c,1
athphlandaigh,replant,v2a,2
athphlandáil,transplant,v1c,1
athphléigh,rediscuss,v1e,1
athphoU,reperforate,v1a,1
athphós,remarry,v1a,1
athphreab,rebound,v1a,1
athphriontáil,reprint,v1c,1
athphróiseáil,reprocess,v1c,1
athradaigh,reradiate,v2a,2
athraigh,change,v2a,2
athraon,refract,v1a,1
athreoigh,regelate,v1d,1
athriar,readminister,v1a,1
athrígh,dethrone,v1g,1
athriochtaigh,recondition,v2a,2
athrith,rerun,v1b,1
athródaigh,reroute,v2a,2
athroinn,redivide,v1b,1
athrómhair,redig,v2c,2
athscag,refilter,v1a,1
athsceidealaigh,reschedule,v2a,2
athscinn,recoil,v1b,1
athscriobh,rewrite,v1a,1
athscrúdaigh,reexamine,v2a,2
athshamhlaigh,revisualize,v2a,2
athshampláil,resample,v1c,1
athshann,reassign,v1a,1
athshaothraigh,recultivate,v2a,2
athsheachaid,replevy,v1bx,1
athshealbhaigh,repossess,v2a,2
athsheinn,replay,v1b,1
athsheol,readdress,v1a,1
athshíolaigh,resow,v2a,2
athshlánaigh,rehabilitate,v2a,2
athshluaistrigh,reshovel,v2b,2
athshnaidhm,reknot,v1b,1
athshocraigh,rearrange,v2a,2
athsholáthair,replace,v2c,2
athsholáthraigh,replenish,v2a,2
athshon,resonate,v1a,1
athshreangaigh,restring,v2a,2
athshuaith,remix,v1b,1
athshuigh,relocate,v1h,1
athshúigh,reabsorb,v1d,1
athsmaoinigh,rethink,v2b,2
athspraeáil,respray,v1c,1
athspreag,reincite,v1a,1
athspréigh,respread,v1e,1
athstóraigh,re-store,v2a,2
athstruchtúraigh,restructure,v2a,2
athúsáid,reuse,v1b,1
atiolaic,rebestow,v1bx,1
atiomnaigh,rededicate,v2a,2
ationóil,reconvene,v1bx,1
atit,relapse,v1b,1
atochrais,rewind,v1b,1
atóg,rebuild,v1a,1
atogh,reelect,v1a,1
atoll,re-bore,v1a,1
atosaigh,recommence,v2a,2
atrácht,retread,v1a,1
atraenáil,retrain,v1c,1
atreabh,replow,v1a,1
atreáigh,reperforate,v1d,1
atreisigh,reinforce,v2b,2
atreoigh,divert,v1d,1
atreoraigh,refer,v2a,2
atriail,retry,v1b,1
atvuíteáil,retweet,v1c,1
babhdlaráil,bowdlerize,v1c,1
babhláil,bowl,v1c,1
babhtáil,exchange,v1c,1
bac,hinder,v1a,1
bacaigh,lame,v2a,2
bácáil,bake,v1c,1
bachlaigh,bud,v2a,2
bacsáil,box,v1c,1
badráil,bother,v1c,1
bagair,threaten,v2c,2
baghcatáil,boycott,v1c,1
baiceáil,back,v1c,1
baig,bag,v1b,1
báigh,drown,v1d,1
bailc,pour down,v1bx,1
bailchríochnaigh,fínish,v2a,2
bailigh,collect,v2b,2
bailíochtaigh,validate,v2a,2
bain,extract,v1b,1
baineannaigh,feminize,v2a,2
bainistigh,manage,v2b,2
baisc,batch,v1b,1
baist,baptize,v1b,1
báistigh,rain,v2b,2
balbhaigh,silence,v2a,2
ballastaigh,ballast,v2a,2
ballbhasc,maim,v1a,1
ballbhrúigh,bruise,v1d,1
ballóidigh,ballot,v2b,2
balsamaigh,embalm,v2a,2
balúnaigh,baUoon,v2a,2
bánaigh,whiten,v2a,2
bancáil,bank,v1c,1
bannaigh,bail,v2a,2
baoiteáil,bait,v1c,1
barántaigh,warrant,v2a,2
bardaigh,bard,v2a,2
barr',surpass,v1a,1
barr2,hinder,v1a,1
barraigh,grow up,v2a,2
barráil,bar,v1c,1
barrchaolaigh,taper,v2a,2
barrdhóigh,singe,v1d,1
barrfheabhsaigh,optimize,v2a,2
barrghearr,top,v1a,1
barriompaigh,tum about,v2a,2
barrleasaigh,topdress,v2a,2
barrUon,top up,v1a,1
barrloisc,singe,v1b,1
barrscoith,truncate,v1d,1
barrtheilg,surject,v1b,1
barúil,think,v1bx,1
barúiligh,opine,v2b,2
básaigh,die,v2a,2
basáil,boss,v1c,1
basc,bash,v1a,1
baslaigh,baste,v2a,2
batáil, pole,v1c,1
batráil,batter,v1c,1
beachtaigh,correct,v2a,2
beachtfhioraigh,verify precisely,v2a,2
beagaigh,lessen,v2a,2
bealaigh,grease,v2a,2
béalraigh,gossip about,v2a,2
beangaigh,graft,v2a,2
beannaigh,bless,v2a,2
bearcáil,tan,v1c,1
beamaigh,breach,v2a,2
bearr,clip,v1a,1
bearrchóirigh,trim off,v2b,2
beartaigh,plan,v2a,2
beathaigh,feed,v2a,2
beibheal,bevel,v1a,1
béic,yell,v1b,1
beir,bear,v3,3
beirigh,boil,v2b,2
beoghearr,vivisect,v1a,1
beoghoin,wound deeply,v1b,1
beoigh,animate,v1d,1
beophian,tantalize,v1a,1
bí,be,v3,3
biánaigh,size,v2a,2
biathaigh,feed,v2a,2
billeáil,bill,v1c,1
bindealaigh,bandage,v2a,2
bíog,start,v1a,1
bioraigh,point,v2a,2
bior-róst,spitroast,v1a,1
biotúmanaigh,bituminize,v2a,2
bisigh,improve,v2b,2
bísigh,vice,v2b,2
bith-dhíghrádaigh,biodegrade,v2a,2
bladair,cajole,v2c,2
bladhair,shout,v2c,2
bladhm,flame,v1a,1
blagáil,blog,v1c,1
blais,taste,v1b,1
blaistigh,season,v2b,2
blaosc,puff,v1a,1
blaoscrúisc,scalp,v1b,1
blásaigh,bloorn,v2a,2
bláthaigh,blossom,v2a,2
bláthnaigh,smooth,v2a,2
bleaisteáil,blast,v1c,1
blianachtaigh,annuitize,v2a,2
bliantúlaigh,annualize,v2a,2
bligh,milk,v1h,1
blíp,bleep,v1b,1
blocáil,block,v1c,1
bloc-chóipeáil,block-copy,v1c,1
blocshórtáil,block-sort,v1c,1
blogh,shatter,v1a,1
blosc,crack,v1a,1
blúsáil,blouse,v1c,1
bobáil,bob,v1c,1
bobshleamhnánaigh,bobsleigh,v2a,2
bocáil,toss,v1c,1
bochtaigh,impoverish,v2a,2
bocsáil1,box,v1c,1
bocsáil2,shuffle,v1c,1
bodhraigh,deafen,v2a,2
bog,soften,v1a,1
bogaigéadaigh,acidulate,v2a,2
bogchas,jog,v1a,1
bogh,bow,v1a,1
bogshodaráil,jog,v1c,1
boilgearnaigh,bubble,v2a,2
boilscigh,bulge,v2b,2
bolaigh,smeU,v2a,2
bolcáinigh,vulcanize,v2b,2
bolg,bulge,v1a,1
bolláil,bowl,v1c,1
boltáil,bolt,v1c,1
boltanaigh,smeU,v2a,2
bombardaigh,bombard,v2a,2
bonnaigh,walk,v2a,2
bóraigh,bow,v2a,2
borbaigh,get angry,v2a,2
bordáil,board,v1c,1
borr,swell,v1a,1
bosc,bush,v1a,1
brabhsáil,browse,v1c,1
brácáil,harrow,v1c,1
bradaigh,steal,v2a,2
braich,malt,v1bx,1
braigeáil,brag,v1c,1
bráilligh,braU up,v2b,2
brainseáii,branch,v1c,1
braisligh,cluster,v2b,2
braith,perceive,v1b,1
brandáil,brand,v1c,1
brásáil,embrace,v1c,1
brataigh,coat,v2a,2
breab,bribe,v1a,1
breabhsaigh,perk up,v2a,2
breac,speckle,v1a,1
breachnaigh,mottle,v2a,2
breacrianaigh,outline,v2a,2
bréadaigh,braid,v2a,2
bréag,cajole,v1a,1
bréagnaigh,contradict,v2a,2
bréan,poUute,v1a,1
breáthaigh,beautify,v2a,2
breathnaigh,observe,v2a,2
breicnigh,stipple,v2b,2
bréid,patch,v1b,1
bréifhigh,perforate,v2b,2
breisigh,increase,v2b,2
breithnigh,adjudge,v2b,2
bréitseáil,breach,v1c,1
breoigh,glow,v1d,1
breoslaigh,fuel,v2a,2
bríbeáil,bribe,v1c,1
briog,prick,v1a,1
brionnaigh,forge,v2a,2
brioscaigh,crisp,v2a,2
bris,break,v1b,1
broc,spoil,v1a,1
broic,bear,v1b,1
broicéadaigh,brocade,v2a,2
broid,goad,v1b,1
broideamaigh,effervesce,v2a,2
bróidnigh,embroider,v2b,2
broim,fart,v1bx,1
bróitseáil,broach,v1c,1
brón,grieve,v1a,1
bronn,grant,v1a,1
brostaigh,hasten,v2a,2
brúcht,belch,v1a,1
brúidigh,brutalize,v2b,2
brúigh,press,v1d,1
bruion,quarrel,v1a,1
brúisc,cmsh,v1b,1
bruiseáil,bmsh,v1c,1
bruith,boil,v1b,1
bruithnigh,smelt,v2b,2
buac,lixiviate,v1a,1
buaigh,win,v1d,1
buail,hit,v1b,1
buain,reap,v1bx,1
buair,grieve,v1b,1
buaistigh,puff,v2b,2
bualtaigh,smear with dung,v2a,2
buamáil,bomb,v1c,1
buanaigh,perpetuate,v2a,2
buantonn,perm,v1a,1
búcláil,buclde,v1c,1
bugáil,bug,v1c,1
buidéalaigh,bottle,v2a,2
buígh,yellow,v1g,1
buinnigh,shoot up,v2b,2
buíochasaigh,thank,v2a,2
búir,bellow,v1b,1
buiséad,budget,v1a,1
buiséadaigh,budget,v2a,2
bunaigh1,found,v2a,2
bunaigh2,model,v2a,2
bunathraigh,modify,v2a,2
bunchaolaigh,taper off,v2a,2
bundaigh,bund,v2a,2
bunmhaosaigh,undersoak,v2a,2
buntacaigh,underpin,v2a,2
burdáil,beat,v1c,1
burláil,bundle,v1c,1
burr,burr,v1a,1
burtanaigh,burtonize,v2a,2
butáil,butt,v1c,1
bútáil,boot,v1c,1
cabáil,talk down,v1c,1
cabhair,emboss,v2c,2
cabhraigh,help,v2a,2
cáblaigh,cable,v2a,2
cac,defecate,v1a,1
cácáil,caulk,v1c,1
cadhail,coil,v2c,2
caibeáil,dibble,v1c,1
caibidligh,negotiate,v2b,2
caidéalaigh,pump out,v2a,2
caidhpeáil,cap,v1c,1
caidrigh,befriend,v2b,2
caigh,weep,v1g,1
caighdeánaigh,standardize,v2a,2
cailcigh,calcify,v2b,2
cailcínigh,calcine,v2b,2
cailg,sting,v1b,1
cáiligh,qualify,v2b,2
caill,lose,v1b,1
cáin,fine,v1b,1
cainníochtaigh,quantify,v2a,2
cáinsigh,scold,v2b,2
caintigh,speak,v2b,2
caipitligh,capitalize,v2b,2
cairéalaigh,quarry,v2a,2
cairtfhostaigh,charter,v2a,2
caisligh,castle,v2b,2
caisnigh,frizz,v2b,2
caitéinigh,catenate,v2b,2
caith,wear,v1b,1
cáith,winnow,v1b,1
cáithigh,belittle,v2b,2
caithreáil,tangle,v1c,1
caithréimigh,triumph,v2b,2
caithrigh,reach puberty,v2b,2
caiticeasmaigh,catechize,v2a,2
calabraigh,calibrate,v2a,2
calaigh,berth,v2a,2
calc,caulk,v1a,1
calmaigh,strengthen,v2a,2
cam,bend,v1a,1
camhraigh,spoil,v2a,2
campáil,camp,v1c,1
can,sing,v1a,1
cánáil,cane,v1c,1
canálaigh,canalize,v2a,2
canbhasáil,canvass,v1c,1
cancraigh,vex,v2a,2
candamaigh,quantize,v2a,2
cannaigh,can,v2a,2
canónaigh,canonize,v2a,2
cantáil,grab,v1c,1
caoch,blind,v1a,1
caochfháithimigh,slip-hem,v2b,2
caoin,keen,v1b,1
caoindíol,soft-sell,v1a,1
caoithigh,suit,v2b,2
caolaigh,thin,v2a,2
caomhnaigh,cherish,v2a,2
car,love,v1a,1
caradaigh,befriend,v2a,2
caraitíopáil,karyotype,v1c,1
caramalaigh,caramelize,v2a,2
carbólaigh,carbolize,v2a,2
carbónaigh,carbonize,v2a,2
carbónáitigh,carbonate,v2b,2
carbraigh,carburate,v2a,2
carcraigh,incarcerate,v2a,2
cardáil,card,v1c,1
cam,heap,v1a,1
cart,tan,v1a,1
cas,twist,v1a,1
cásaigh,lament,v2a,2
cásáil,encase,v1c,1
casaoid,complain,v1b,1
casarólaigh,casserole,v2a,2
cascáidigh,cascade,v2b,2
casiompaigh,retrograde,v2a,2
casmhúnlaigh,spin,v2a,2
cas-rothlaigh,flip-rotate,v2a,2
castainnigh,winch,v2b,2
castriomaigh,spin-dry,v2a,2
catagóirigh,categorize,v2b,2
cataitéaraigh,catheterize,v2a,2
catalaigh,catalyze,v2a,2
cataiógaigh,catalog,v2a,2
cathaigh,battle,v2a,2
ceadaigh,perrnit,v2a,2
céadcheap,invent,v1a,1
céadfaigh,sense,v2a,2
ceadúnaigh,license,v2a,2
cealaigh,hide,v2a,2
cealg,beguile,v1a,1
ceangail,bind,v2c,2
ceannaigh,buy,v2a,2
céannaigh,identify,v2a,2
ceannchogain,nibble,v2c,2
ceansaigh,appease,v2a,2
ceantáil,auction,v1c,1
ceap,invent,v1a,1
ceardchumannaigh,unionize,v2a,2
ceamaigh,square,v2a,2
ceartaigh,correct,v2a,2
ceartdealaigh,rectify,v2a,2
ceartingearaigh,plumb,v2a,2
ceartrianaigh,track,v2a,2
céas,crucify,v1a,1
céaslaigh,paddle,v2a,2
ceasnaigh,complain,v2a,2
ceibeabáii,kebab,v1c,1
ceil,conceal,v1b,1
céiligh,mate,v2b,2
ceiliúir,celebrate,v1bx,1
céimbhog,inch,v1a,1
céimnigh,step,v2b,2
ceiritinigh,keratinize,v2b,2
ceirtleáil,wind into a ball,v1c,1
ceirtleánaigh,agglomerate,v2a,2
ceistigh,question,v2b,2
ciallaigh,signify,v2a,2
ciap,harass,v1a,1
ciar,wax,v1a,1
ciceáil,kick,v1c,1
cigil,tickle,v2d,2
cimigh,commit,v2b,2
cin,spring,v1b,1
cineach,devolve,v1a,1
cinn',surpass,v1b,1
cinn2,decide,v1b,1
cinnir,lead by the head,v1b,1
cinntigh,confirm,v2b,2
ciondáil,ration,v1c,1
cionn,take care of,v1a,1
cionroinn,apportion,v1b,1
ciontaigh,blame,v2a,2
cíor,comb,v1a,1
ciorclaigh,encircle,v2a,2
cíorláil,search,v1c,1
ciorraigh,cut,v2a,2
ciosaigh,rent,v2a,2
cis,stand,v1b,1
cisealaigh,tier,v2a,2
cistigh,encyst,v2b,2
ciúáil,queue,v1c,1
ciúbaigh,cube,v2a,2
ciúnaigh,calm,v2a,2
clab,swallow greedily,v1a,1
clabhtáil,clout,v1c,1
cladáil,heap,v1c,1
clag,clack,v1a,1
clamhair,mangle,v2c,2
clampaigh,clamp,v2a,2
clampáil,clamp,v1c,1
clannaigh,procreate,v2a,2
claochlaigh,metamorphose,v2a,2
claon,incline,v1a,1
claonmharaigh,mortify,v2a,2
claonroinn,misapportion,v1b,1
cláraigh,flatten,v2a,2
clárscátáil,skateboard,v1c,1
clasaigh1,channel,v2a,2
clasaigh2,chorus,v2a,2
clasánaigh,gufly,v2a,2
cleacht,perform habitually,v1a,1
cleamhnaigh,afflliate,v2a,2
cleandaraigh,calender,v2a,2
cléchliceáil,left-click,v1c,1
cleitigh,fledge,v2b,2
cliath,harrow,v1a,1
cUbeáil,tag,v1c,1
cliceáil,click,v1c,1
climir,strip,v2d,2
cling,clink,v1b,1
cliomaigh,acclimate,v2a,2
clip,prick,v1b,1
clis,jump,v1b,1
clith,copulate,v1b,1
clóbhuail,print,v1b,1
cloch,stone,v1a,1
clochnigh,stonewash,v1h,1
clochraigh,petrify,v2a,2
clóchuir,typeset,v1b,1
cló-eagraigh,compose,v2a,2
clog,blister,v1a,1
cloígh',subdue,v1g,1
cloigh2,adhere,v1g,1
clóigh',tame,v1d,1
clóigh2,print,v1d,1
clóirínigh,chlorinate,v2b,2
clois,hear,v3,3
clónáil,clone,v1c,1
clóscríobh,type,v1a,1
clúdaigh,cover,v2a,2
cluich,chase,v1b,1
cluicheáil,pilfer,v1c,1
cluimhrigh,pluck,v2b,2
cluin,hear,v3,3
clúmhill,defame,v1b,1
clutharaigh,shelter,v2a,2
cnádaigh,smolder,v2a,2
cnag,knock,v1a,1
cnagbheirigh,parboil,v2b,2
cnagbhruith,parboil,v1b,1
cnagmhaisigh,chase,v2b,2
cnaígh,gnaw,v1g,1
cnaipeáil,button,v1c,1
cnámhaigh,ossify,v2a,2
cnámhair,suck,v2c,2
cnámhghoin,wound deeply,v1b,1
cnap,heap,v1a,1
cnead,pant,v1a,1
cneáigh,wound,v1d,1
cneasaigh,heal,v2a,2
cniog,rap,v1a,1
cniotáil,knit,v1c,1
cnuáil,lag,v1c,1
cnuasaigh,collect,v2a,2
cnuchair,foot,v2c,2
cobhsaigh,stabilize,v2a,2
coc,cock,v1a,1
cocáil,cock,v1c,1
cócaráii,cook,v1c,1
cochlaigh,cuddle,v2a,2
códaigh,codify,v2a,2
codail,sleep,v2c,2
codánaigh,fractionate,v2a,2
cogain,chew,v2c,2
cogairsigh,arrange,v2b,2
coiceáil,goffer,v1c,1
coigeartaigh,adjust,v2a,2
coigil,spare,v2d,2
coigistigh,confiscate,v2b,2
coiligh,tread,v2b,2
coilinigh,colonize,v2b,2
coill,geld,v1b,1
coilltigh,afforest,v2b,2
coimeád,keep,v1a,1
cóimeáil,assemble,v1c,1
coimhéad,guard,v1a,1
cóimheas,compare,v1a,1
cóimheasc,coalesce,v1a,1
cóimhiotalaigh,alloy,v2a,2
coimhthigh,estrange,v2b,2
coimisiúnaigh,commission,v2a,2
coimpir,conceive,v2d,2
coimpléasc,complex,v1a,1
coimrigh,summarize,v2b,2
coinbhéartaigh,convert,v2a,2
coinbhéirsigh,converge,v2b,2
coincheap,conceive,v1a,1
coincheapaigh,conceptualize,v2a,2
coincréitigh,concrete,v2b,2
